case_id,frames,height,width,label_unique,mask_unique,frames_with_mask,frames_with_label,pixel_min,pixel_max,pixel_spacing,ac_reference
a42fef23-dd06-45ba-84f7-ab8d5b8216d8.npz,840,562,744,"[0, 2]","[0, 2]",18,18,0.0,1.0,0.2800000011920929,270.2545471191406
6a235c9a-8844-46e8-8cde-cddb36960dc5.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",7,7,0.0,1.0,0.2800000011920929,257.3704528808594
8ba63007-395c-4f8b-b5a0-a5f17596588a.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",23,23,0.0,1.0,0.2800000011920929,251.55438232421875
ea724ff0-9990-4557-ab53-16f2fe1f1c8f.npz,840,562,744,"[0, 2]","[0, 2]",17,17,0.0,1.0,0.2800000011920929,229.3101806640625
585178ca-483e-45fa-9c89-2dbd51ebb69e.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",20,20,0.0,1.0,0.2800000011920929,282.4663391113281
30d9ee24-7603-46c5-9d05-7d8a6d6a292e.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",30,30,0.0,1.0,0.2800000011920929,180.84237670898438
833c09d1-7257-45fc-9d41-76060614481f.npz,840,562,744,"[0, 1]","[0, 1]",6,6,0.0,1.0,0.2800000011920929,158.94210815429688
97cac2e6-4c2b-4a39-a602-0b01fa3ebc4c.npz,840,562,744,"[0, 2]","[0, 2]",3,3,0.0,1.0,0.2800000011920929,271.3350524902344
9d8768bf-02f0-4617-8997-f518983870ba.npz,840,562,744,"[0, 1]","[0, 1]",6,6,0.0,1.0,0.2800000011920929,198.7436981201172
0685cfaf-d585-40b3-a365-52f70f2536b6.npz,840,562,744,"[0, 2]","[0, 2]",3,3,0.0,1.0,0.2800000011920929,221.45570373535156
98b74af5-0f1c-4e9d-ad98-3161c3c51bf0.npz,840,562,744,"[0, 2]","[0, 2]",13,13,0.0,1.0,0.2800000011920929,275.1710510253906
36d10668-e159-4c9d-811e-b066f4872bda.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",13,13,0.0,1.0,0.2800000011920929,222.2932586669922
ea2a8fbf-f7fe-43f4-9e0d-1da0ae9b1a0c.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",27,27,0.0,1.0,0.2800000011920929,220.8720703125
4acfbc25-cf86-49c1-bb77-689f40db4d34.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",37,37,0.0,1.0,0.2800000011920929,226.49713134765625
502bfdba-4bb0-4c68-bd25-a7d2d7b1124e.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",36,36,0.0,1.0,0.2800000011920929,227.01760864257812
05f72776-bf41-40ea-bdea-a7bcfa1eb9ba.npz,840,562,744,"[0, 2]","[0, 2]",8,8,0.0,1.0,0.2800000011920929,286.2302551269531
bd55bc61-5335-41af-920b-f66206c47502.npz,840,562,744,"[0, 2]","[0, 2]",6,6,0.0,1.0,0.2800000011920929,191.53135681152344
9d80d91b-0514-4c2b-82ba-d1525f63fb1b.npz,840,562,744,"[0, 2]","[0, 2]",10,10,0.0,1.0,0.2800000011920929,182.23341369628906
7f9d11c1-349b-4304-a672-4ed3f532d2f0.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",17,17,0.0,1.0,0.2800000011920929,261.6122741699219
b3648eb1-83f3-45de-967b-040262574976.npz,840,562,744,"[0, 2]","[0, 2]",36,36,0.0,1.0,0.2800000011920929,303.98858642578125
53056b82-e84c-404a-8d3d-29c1d24d94c8.npz,840,562,744,"[0, 2]","[0, 2]",10,10,0.0,1.0,0.2800000011920929,268.8556213378906
aa609674-742e-4bd3-9b07-fb501abeba3b.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",36,36,0.0,1.0,0.2800000011920929,149.11830139160156
de35b365-6308-4974-b2fc-976e26584810.npz,840,562,744,"[0, 2]","[0, 2]",4,4,0.0,1.0,0.2800000011920929,223.7443389892578
9062cf40-611e-4768-af8f-a6943d773afe.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",13,13,0.0,1.0,0.2800000011920929,246.85125732421875
071ee12c-a8a5-45fd-b191-fd5ec3b00766.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",36,36,0.0,1.0,0.2800000011920929,206.22303771972656
1e927a7e-90cd-475b-848d-6dc6368f42ca.npz,840,562,744,"[0, 1]","[0, 1]",12,12,0.0,1.0,0.2800000011920929,185.56729125976562
4eebb2cd-df34-4bbb-871d-f37ed26a0204.npz,840,562,744,"[0, 1]","[0, 1]",4,4,0.0,1.0,0.2800000011920929,180.90557861328125
47540baa-7ab8-425a-9e77-8005cb1c02f4.npz,840,562,744,"[0, 2]","[0, 2]",22,22,0.0,1.0,0.2800000011920929,312.6575012207031
1cd004a2-94fb-429a-9e14-fc950bbd8852.npz,840,562,744,"[0, 1]","[0, 1]",21,21,0.0,1.0,0.2800000011920929,226.01536560058594
5f3d6529-2de6-472b-88b6-7b9dfbf225a9.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",24,24,0.0,1.0,0.2800000011920929,338.03948974609375
685ebd4e-483d-4b2f-8e35-d05de68d0cd6.npz,840,562,744,"[0, 1]","[0, 1]",11,11,0.0,1.0,0.2800000011920929,290.8942565917969
af8fa0cf-5f02-47f5-b8dd-d215b049f264.npz,840,562,744,"[0, 2]","[0, 2]",23,23,0.0,1.0,0.2800000011920929,174.87738037109375
1c1a1114-3e30-436b-b656-101e6050ea32.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",60,60,0.0,1.0,0.2800000011920929,247.16006469726562
12941223-b27c-47f5-bcb0-7f7bfba18bba.npz,840,562,744,"[0, 2]","[0, 2]",9,9,0.0,1.0,0.2800000011920929,242.8331756591797
0f32e98f-8257-4649-a8a2-3cccb2c1a2e5.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",23,23,0.0,1.0,0.2800000011920929,217.271484375
9add3d46-c8a2-4e4c-9f2a-98004647e8d5.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",34,34,0.0,1.0,0.2800000011920929,277.6318664550781
fdfd752d-2d83-4452-a3ba-97a626676334.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",19,19,0.0,1.0,0.2800000011920929,221.80104064941406
2c9934e1-ec1a-49ea-b24f-ff62de1965d1.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",29,29,0.0,1.0,0.2800000011920929,208.60374450683594
6f1930d7-49ca-4752-9d50-d26f7799dacc.npz,840,562,744,"[0, 2]","[0, 2]",27,27,0.0,1.0,0.2800000011920929,287.4263610839844
b4482878-52b1-4339-bb97-fad3efe826aa.npz,840,562,744,"[0, 1]","[0, 1]",15,15,0.0,1.0,0.2800000011920929,257.5669860839844
b0a1773a-c44c-443b-8309-9ccac79416af.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",38,38,0.0,1.0,0.2800000011920929,301.2151794433594
21ef25cf-842d-4adf-be9a-d07e2e259855.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",34,34,0.0,1.0,0.2800000011920929,195.24468994140625
540607e9-2186-4213-9290-b6bbd655c846.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",26,26,0.0,1.0,0.2800000011920929,261.8067321777344
356d0021-3560-421a-96f4-ecffd4eb6005.npz,840,562,744,"[0, 2]","[0, 2]",11,11,0.0,1.0,0.2800000011920929,171.4602508544922
6c1a6959-d923-49fc-856e-8af6ff0f43e3.npz,840,562,744,"[0, 2]","[0, 2]",18,18,0.0,1.0,0.2800000011920929,292.2132873535156
0d0a3298-a9c6-43c3-a9e3-df3a9c0afa06.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",35,35,0.0,1.0,0.2800000011920929,186.31031799316406
43f564f8-6772-4341-9083-128fd6eed4c9.npz,840,562,744,"[0, 2]","[0, 2]",6,6,0.0,1.0,0.2800000011920929,158.60804748535156
6468fdf3-f005-4cfe-a400-679b3b246a49.npz,840,562,744,"[0, 1]","[0, 1]",12,12,0.0,1.0,0.2800000011920929,303.1184387207031
f5e853b1-9465-40b0-a246-7d3f6cb94de7.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",41,41,0.0,1.0,0.2800000011920929,183.85980224609375
177786dd-a8f4-4d57-ac1b-13811480bd09.npz,840,562,744,"[0, 2]","[0, 2]",29,29,0.0,1.0,0.2800000011920929,218.80860900878906
4d1f4689-55ad-4b3d-bc3f-c43e66e0b92d.npz,840,562,744,"[0, 2]","[0, 2]",21,21,0.0,1.0,0.2800000011920929,278.5654602050781
e5053a72-46f6-496d-8252-c8b531b5039b.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",7,7,0.0,1.0,0.2800000011920929,259.3883361816406
7ce39b64-ca3f-4668-84b8-20ece5f4cc65.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",66,66,0.0,1.0,0.2800000011920929,290.3375549316406
43ccd4c5-0644-402c-8220-d1c04cfc34ec.npz,840,562,744,"[0, 2]","[0, 2]",25,25,0.0,1.0,0.2800000011920929,270.5234069824219
6ef0b571-c9e2-4ec4-855e-bfbae65daa08.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",6,6,0.0,1.0,0.2800000011920929,200.1131591796875
ced55401-e5ba-4da3-b24f-57b711f604bf.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",24,24,0.0,1.0,0.2800000011920929,265.0916748046875
f1fcabfc-f998-44c7-8420-c7a5ae5aaab7.npz,840,562,744,"[0, 2]","[0, 2]",1,1,0.0,1.0,0.2800000011920929,173.93264770507812
032b9024-3685-4a81-a62e-813d2da3d387.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",39,39,0.0,1.0,0.2800000011920929,221.2279052734375
776b10a9-baa8-4c61-b096-bf8755b062e9.npz,840,562,744,"[0, 2]","[0, 2]",11,11,0.0,1.0,0.2800000011920929,271.21295166015625
300602fc-058e-456b-b872-8e9573428309.npz,840,562,744,"[0, 2]","[0, 2]",6,6,0.0,1.0,0.2800000011920929,266.237548828125
dc0cbbdf-e4bb-4de5-958a-10576129e440.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",16,16,0.0,1.0,0.2800000011920929,291.8364562988281
7112c87c-fd2b-488e-bad7-f447f6b49caa.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",39,39,0.0,1.0,0.2800000011920929,251.8665313720703
d8c3665a-4dc3-40ce-b716-f30aab365332.npz,840,562,744,"[0, 2]","[0, 2]",7,7,0.0,1.0,0.2800000011920929,180.30931091308594
136db39d-90e4-4702-aee7-dc5cd3169268.npz,840,562,744,"[0, 2]","[0, 2]",23,23,0.0,1.0,0.2800000011920929,274.247314453125
6fcb175f-52e4-4f3e-9956-f693b28f56e6.npz,840,562,744,"[0, 2]","[0, 2]",36,36,0.0,1.0,0.2800000011920929,269.6366271972656
93454ca6-86b9-4c7c-ae26-88c440bb056a.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",8,8,0.0,1.0,0.2800000011920929,244.87185668945312
379f256a-879c-4e1d-9b30-a0e9ee51e098.npz,840,562,744,"[0, 2]","[0, 2]",10,10,0.0,1.0,0.2800000011920929,250.5321807861328
f5611c30-d04b-4691-9bd6-1e6de392a63c.npz,840,562,744,"[0, 2]","[0, 2]",13,13,0.0,1.0,0.2800000011920929,260.9149475097656
d0da2318-e4de-4cb5-a575-cc5fd64449fa.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",32,32,0.0,1.0,0.2800000011920929,293.69635009765625
82fe659c-d3cd-4f0b-a171-a3947209662b.npz,840,562,744,"[0, 2]","[0, 2]",3,3,0.0,1.0,0.2800000011920929,238.9271240234375
9323ce9c-6523-428e-93a9-894f2203f1f0.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",50,50,0.0,1.0,0.2800000011920929,240.57261657714844
5c46829f-7584-4ff9-9e76-7f72eb8ae78f.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",44,44,0.0,1.0,0.2800000011920929,221.84632873535156
0658cdf9-53bc-46a9-ae86-cc99a6fc5e77.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",28,28,0.0,1.0,0.2800000011920929,280.981201171875
ec65aa35-d54c-44da-80a4-883f631c345e.npz,840,562,744,"[0, 2]","[0, 2]",2,2,0.0,1.0,0.2800000011920929,149.37452697753906
eee8da44-8db7-4c9e-b52d-b6d461158a4e.npz,840,562,744,"[0, 2]","[0, 2]",32,32,0.0,1.0,0.2800000011920929,251.7182159423828
02d3a9bc-63e2-4deb-9dc1-dba17e7d54c1.npz,840,562,744,"[0, 2]","[0, 2]",5,5,0.0,1.0,0.2800000011920929,257.17071533203125
4b6b2a4e-8ad8-4f29-ad47-dad67dfccb6c.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",42,42,0.0,1.0,0.2800000011920929,285.148193359375
3479bfa3-6c07-462b-ab3d-409026598f0f.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",5,5,0.0,1.0,0.2800000011920929,350.57421875
4454a0d6-325b-442b-b07a-54f26b52c0b2.npz,840,562,744,"[0, 1]","[0, 1]",15,15,0.0,1.0,0.2800000011920929,182.99005126953125
81c96ebf-d425-4756-9919-1845ef0d88a5.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",19,19,0.0,1.0,0.2800000011920929,205.67462158203125
04ef1176-7d54-4942-899d-f0fa69ad34bb.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",43,43,0.0,1.0,0.2800000011920929,189.6688232421875
8f50de4c-c82f-4210-8ba0-8edfe07fa017.npz,840,562,744,"[0, 2]","[0, 2]",32,32,0.0,1.0,0.2800000011920929,223.4733428955078
0607eff0-2268-46b6-8fb8-16e40a521a42.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",17,17,0.0,1.0,0.2800000011920929,247.48143005371094
d5f8c859-de93-4a50-b324-1ae4ad0267d4.npz,840,562,744,"[0, 2]","[0, 2]",32,32,0.0,1.0,0.2800000011920929,243.33401489257812
2fe70922-1d3a-4ce7-b8ad-55a0c07efe74.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",15,15,0.0,1.0,0.2800000011920929,184.07188415527344
a94b5a1e-a67f-45b0-9a51-8a7a0ca4d112.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",65,65,0.0,1.0,0.2800000011920929,192.83303833007812
80fc531d-7187-4164-8798-b40ea16a2d2c.npz,840,562,744,"[0, 2]","[0, 2]",15,15,0.0,1.0,0.2800000011920929,185.20872497558594
9cefbd53-b566-4757-90b2-cd36f487b1a3.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",14,14,0.0,1.0,0.2800000011920929,216.65438842773438
2cf8bcb5-3570-474b-a7bc-d86d9c037e08.npz,840,562,744,"[0, 2]","[0, 2]",20,20,0.0,1.0,0.2800000011920929,156.42092895507812
2697b349-9abe-4ec3-bb42-96ea329418eb.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",45,45,0.0,1.0,0.2800000011920929,204.1459197998047
7f689365-1782-4e41-b357-951d68cd3eee.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",10,10,0.0,1.0,0.2800000011920929,258.5198669433594
2b832993-22e9-4393-a9fe-9296864495ea.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",37,37,0.0,1.0,0.2800000011920929,295.6941223144531
c4ea83c8-62a9-40d4-bff3-52fe8cd60339.npz,840,562,744,"[0, 2]","[0, 2]",16,16,0.0,1.0,0.2800000011920929,212.68418884277344
85a90b54-9536-45ac-ac62-ced5f1a6f72d.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",28,28,0.0,1.0,0.2800000011920929,203.92152404785156
5bdd3202-3eac-417c-856b-c642ee0aabdf.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",35,35,0.0,1.0,0.2800000011920929,271.9208984375
5d8f1a4a-dc8a-402a-b8ac-64773efbd299.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",13,13,0.0,1.0,0.2800000011920929,306.1283264160156
793bcf72-bcac-4d42-a726-66316996a6c5.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",12,12,0.0,1.0,0.2800000011920929,249.5865936279297
7c98b80e-5a64-4973-9c2e-db2ee4b14736.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",27,27,0.0,1.0,0.2800000011920929,159.9295196533203
600e0d45-94fc-495d-9936-dbbc93d41686.npz,840,562,744,"[0, 2]","[0, 2]",7,7,0.0,1.0,0.2800000011920929,288.3121337890625
3d9ebba3-0eff-4e57-8641-7099ba774574.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",44,44,0.0,1.0,0.2800000011920929,200.0073699951172
3825d340-86df-41a7-b415-8c880818ca8e.npz,840,562,744,"[0, 2]","[0, 2]",16,16,0.0,1.0,0.2800000011920929,231.22654724121094
d77b6ece-da17-4f88-818c-0c7340b3e54f.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",33,33,0.0,1.0,0.2800000011920929,279.9736022949219
ebadcfcb-a682-4493-8502-2adc194bba8c.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",34,34,0.0,1.0,0.2800000011920929,210.0977020263672
2e99ee0e-506a-443b-8c16-e8a0619da2f7.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",9,9,0.0,1.0,0.2800000011920929,289.6088562011719
622104f3-3bcb-47ba-be01-2f8fa2cd6aa8.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",35,35,0.0,1.0,0.2800000011920929,222.14849853515625
b711f9d5-bf79-493f-91ab-e16b7b1cf649.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",13,13,0.0,1.0,0.2800000011920929,254.4418182373047
ae58606d-8adf-4552-b42e-c251f446485e.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",68,68,0.0,1.0,0.2800000011920929,230.90220642089844
9b42608f-5e7a-421f-881c-fa48ae65e146.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",17,17,0.0,1.0,0.2800000011920929,160.777099609375
f5a702f0-d759-4b53-8215-462e8145e638.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",22,22,0.0,1.0,0.2800000011920929,142.71389770507812
1d479820-767b-4d0f-b6cf-12ec5d3a26e7.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",15,15,0.0,1.0,0.2800000011920929,226.8614501953125
b81b9346-db70-4eff-aa7b-e36539d5ec43.npz,840,562,744,"[0, 2]","[0, 2]",16,16,0.0,1.0,0.2800000011920929,226.56686401367188
21883c54-c2ac-4bc3-b557-aa6d41d51087.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",42,42,0.0,1.0,0.2800000011920929,168.81761169433594
bfd442e7-9299-4890-ad3d-c9d5b6534cbc.npz,840,562,744,"[0, 2]","[0, 2]",11,11,0.0,1.0,0.2800000011920929,259.70318603515625
67d1dc32-1791-4595-937a-c51d4372c15c.npz,840,562,744,"[0, 2]","[0, 2]",32,32,0.0,1.0,0.2800000011920929,216.11451721191406
1613944c-ea48-4953-84e9-953b9d86f175.npz,840,562,744,"[0, 2]","[0, 2]",6,6,0.0,1.0,0.2800000011920929,305.356689453125
77b1166e-01d9-4b54-8793-288df6241e77.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",30,30,0.0,1.0,0.2800000011920929,312.2251892089844
537243c9-0bbe-4295-aea0-4c29316e1efb.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",35,35,0.0,1.0,0.2800000011920929,269.1916809082031
056764b4-7c0c-4452-832d-3d1cbb5a0464.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",28,28,0.0,1.0,0.2800000011920929,248.33786010742188
72ffb0d0-13ce-456a-bb77-e34ad244f1b2.npz,840,562,744,"[0, 2]","[0, 2]",22,22,0.0,1.0,0.2800000011920929,209.0519561767578
3d221d3e-749e-4b06-ac7a-762c3fc4c88a.npz,840,562,744,"[0, 2]","[0, 2]",4,4,0.0,1.0,0.2800000011920929,269.9031677246094
e3670fa9-574c-4fbc-89af-f69aad63696d.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",18,18,0.0,1.0,0.2800000011920929,285.51324462890625
c9a235e5-f070-4b9f-afb9-149067423cd5.npz,840,562,744,"[0, 2]","[0, 2]",19,19,0.0,1.0,0.2800000011920929,168.57591247558594
5be4a966-5b05-473a-8118-9557c95dea4d.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",33,33,0.0,1.0,0.2800000011920929,293.09307861328125
740e57a6-d368-48d2-a3ec-fae51776757b.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",20,20,0.0,1.0,0.2800000011920929,181.20193481445312
7b76359b-5d35-4b2b-868f-0988cce51784.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",73,73,0.0,1.0,0.2800000011920929,187.0430450439453
5320a755-d8e5-403d-9769-6d9fe9b598df.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",16,16,0.0,1.0,0.2800000011920929,211.17958068847656
1269a6c4-7f04-4927-9308-e4fd68883906.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",29,29,0.0,1.0,0.2800000011920929,205.5339813232422
28c99f94-69b1-4e19-95de-2fc228c419cf.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",18,18,0.0,1.0,0.2800000011920929,167.2260284423828
0e2631b6-ed14-4ce4-bc17-896590c406fd.npz,840,562,744,"[0, 2]","[0, 2]",44,44,0.0,1.0,0.2800000011920929,301.3460693359375
1dccf454-18df-4bfb-b7bf-92acbea3d8e1.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",22,22,0.0,1.0,0.2800000011920929,182.6565704345703
5d0e2f3c-f494-48a7-942b-2c5942982aaf.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",15,15,0.0,1.0,0.2800000011920929,270.8126525878906
069c0349-1e8d-42d0-afa1-69c7114a742f.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",38,38,0.0,1.0,0.2800000011920929,219.28298950195312
1dc4fda1-c351-4f4f-8df8-9bb35eb46062.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",25,25,0.0,1.0,0.2800000011920929,287.2147216796875
7b06f498-6552-4d51-bf8a-11bb23b70a92.npz,840,562,744,"[0, 2]","[0, 2]",17,17,0.0,1.0,0.2800000011920929,211.13192749023438
30555893-2ac6-45c9-b404-8ca2d9f90b05.npz,840,562,744,"[0, 2]","[0, 2]",7,7,0.0,1.0,0.2800000011920929,234.22915649414062
db9d468d-cb20-4d5e-b059-31728f5950e6.npz,840,562,744,"[0, 1]","[0, 1]",25,25,0.0,1.0,0.2800000011920929,306.9414367675781
339c3f53-eaa7-4660-a2bb-b9e1726cd079.npz,840,562,744,"[0, 1]","[0, 1]",10,10,0.0,1.0,0.2800000011920929,203.8182830810547
f4bebd1e-d3ca-4186-902a-2b6ef9391060.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",26,26,0.0,1.0,0.2800000011920929,169.73764038085938
5568cf99-11f7-4641-abd5-9579405c0eb3.npz,840,562,744,"[0, 2]","[0, 2]",3,3,0.0,1.0,0.2800000011920929,273.67889404296875
de964751-ec9d-4c53-9da3-9d7f200987b1.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",13,13,0.0,1.0,0.2800000011920929,200.79798889160156
f256d725-9b06-4a88-a6b5-f9eee0f050f4.npz,840,562,744,"[0, 2]","[0, 2]",23,23,0.0,1.0,0.2800000011920929,251.9142608642578
1af7894a-9f0a-41e8-9c10-a11c0341a93e.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",43,43,0.0,1.0,0.2800000011920929,229.535888671875
36bcc878-7cf1-494c-a67d-7520145cdde2.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",20,20,0.0,1.0,0.2800000011920929,270.5225524902344
ee2e6220-b2f3-4c8e-9c85-f04ed0a6b6f7.npz,840,562,744,"[0, 2]","[0, 2]",32,32,0.0,1.0,0.2800000011920929,200.98292541503906
ab71c2e2-c1aa-49e1-aae2-f2aa649ff9a1.npz,840,562,744,"[0, 1]","[0, 1]",25,25,0.0,1.0,0.2800000011920929,229.33648681640625
7c7841fd-050e-4c32-8312-acad5968c6d7.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",18,18,0.0,1.0,0.2800000011920929,278.4158630371094
de93dac8-41e0-4b03-946e-0accda6010af.npz,840,562,744,"[0, 2]","[0, 2]",31,31,0.0,1.0,0.2800000011920929,338.03277587890625
246c5909-ac94-47b1-b343-cb358939e359.npz,840,562,744,"[0, 2]","[0, 2]",22,22,0.0,1.0,0.2800000011920929,312.0319519042969
f9ba7ffd-bc66-4da6-b97d-1286d760a184.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",24,24,0.0,1.0,0.2800000011920929,285.2112121582031
229525cd-637a-4560-ad44-45b6f04a5d1f.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",46,46,0.0,1.0,0.2800000011920929,203.96885681152344
1a998ef3-797f-4a17-9aa6-96cfb9af87c9.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",44,44,0.0,1.0,0.2800000011920929,255.2408447265625
